,type,sampler,initer,imputer,Potassium,Sodium,Creatinine,Chloride,Urea Nitrogen,Bicarbonate,Anion Gap,Glucose,Magnesium,"Calcium, Total",Phosphate
55,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 4}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.31688792330735815,308.804467903046,0.03686291815092017,109.82055935208322,65.51884518650934,10.148455558195474,3.673657906676668,262.5098875484447,0.07641435896312396,1.3568082323727642,0.2290728959647203
56,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 4}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.04373150822934659,17.539188126750936,0.014340157262744032,10.227881726971084,3.863792181264459,0.9630314010598003,0.20832478363797158,43.35311424224538,0.045870958900631954,0.29270815309725934,0.009602076946268176
57,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.2837764331312629,323.2086120192317,0.16578018881659812,119.96002784508062,69.23981795341533,10.933241253234149,3.945615689577256,267.9405928746018,0.15277304638994718,1.4116919681592186,0.3011267898356266
58,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.043047855458112606,12.817419175111159,0.27686332890525805,7.360273150705926,1.8253609163472357,0.6738811057186653,0.21404508313286796,30.898917471204694,0.08383533774981965,0.3485506259363599,0.08626966160644714
59,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.24205714644979975,302.52047726988354,0.047877182714338815,117.17464058723212,60.973758568094695,10.987752740134974,3.6357419509262656,267.87678765946856,0.16252832122245967,1.332417879884033,0.23744930758134886
60,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.009866771981132507,17.341842000266496,0.04954705399093487,7.824782012918498,5.998286165256732,0.7255225212974202,0.17446411165980782,24.446315794208182,0.21280069063194235,0.09496571825025421,0.02459150639778891
61,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.29190624270012,316.8846691069808,0.038749246078491575,114.61379178608581,66.59018075231529,10.912685452061542,3.7212684744644178,281.09588518494945,0.061405739172865945,1.3393045520205988,0.2450136084185944
62,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.05815463673357537,16.238089846468366,0.008474162889299173,9.108838189790065,3.1962585014517124,0.18934961032003733,0.11300892414835452,15.08237030867355,0.006437313899348534,0.08878328221314884,0.011010021900033112
63,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.36998963760865666,334.10674489366346,0.18828549549112833,119.46542979260377,67.54661814694671,10.464071325633409,3.9221133441198104,287.2936821978893,0.08694569273055855,1.357638567570455,0.3537317028016109
64,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.1879972811680073,17.090483795460916,0.23397500999575468,2.640251424043192,2.76560749626008,0.7091126002077728,0.18843281235308698,7.313568215121345,0.040414415737597485,0.12724044541985013,0.047946845269872945
65,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.3417181426554747,305.36911512904214,0.027250465119264145,113.41101818387247,61.90522278665229,11.071606041519155,4.06278268649358,281.11984005949597,0.3399501508464543,1.6156881681321373,0.4182481645226958
66,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.1823291997656504,10.001447698160538,0.003188991396410097,2.155738709672275,16.86840814379539,0.46874425105076967,0.976831044164229,7.725325093017021,0.4654858294173003,0.6966035194782012,0.21897522314121742
67,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.34607776646314725,303.84183747016016,0.028667677022500126,109.92169264026074,64.05141544204403,10.986428404808052,3.73066151187109,251.66984849138322,0.07363929554032995,1.2441590013805093,0.2433230616914482
68,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 5}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.16307374585858747,22.16218821770089,0.004718136552051254,8.91445568338939,4.382234037507843,0.5676860482268562,0.26519679772624727,32.625174100537244,0.023356114706282165,0.04511556705550619,0.012337640522061552
69,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.39457276704627464,350.27828437853157,0.11827456251365982,121.4941131506035,71.96320509719365,14.010903673230406,5.8065715440278165,291.11810912212195,0.2665440615061634,2.2963860749953193,0.5302884903454916
70,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.16717950720075525,9.732743391856905,0.05581752452510734,10.320574511685612,12.747305830185535,3.7106784498912435,2.1037460735875246,17.341836775347367,0.3296579529057235,1.227734790873568,0.24775057304984507
71,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.435721226304077,320.08509301776996,0.07169896711328104,115.84810423023546,63.057166008536726,11.055350877969174,4.026695178204206,276.0296887898661,0.2647796635756151,6.8284079167220595,0.6353739046890651
72,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.15415724459861455,20.186124694743842,0.09666258828810985,7.446275468826649,9.620874446381103,0.6710189041342851,0.9559530467372273,15.96463270396643,0.3127919293413829,3.2647216567966693,0.3433382946985955
73,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.41021698778522236,303.92174120791714,0.045575501253880615,116.87700667961317,64.44810448592384,10.740602078328475,3.8299432168208947,262.7113583826623,0.1013823736058485,1.3269119053783327,0.37115251772988544
74,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.32786944011993296,24.852013181597272,0.03567033572115935,6.760631285771237,9.418721284628516,0.5315541844734513,0.5295365423761039,25.400251497400813,0.07075324272065577,0.08358790723131503,0.22011753962103808
75,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",7.224169994014352,349.32438171927066,0.06602693437942429,119.24479277750501,64.04883887304753,13.017117734494377,5.7449223774049525,281.83647522076444,0.7455508886995129,2.4631107137946096,2.2137569618197057
76,std,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",10.085462184232117,43.82240564882211,0.015275994593386875,5.978521070080056,14.744474957597527,3.4812986319985697,1.1836297795380981,26.88216266085195,0.6070054223958002,1.045871570498086,3.917294148804132
77,mean,"({'droprate': 0.9, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'n_neighbors': 8}, 'KNNInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.38400385860925484,327.41491618893315,0.11858927711589633,118.92480792844569,74.77710766178689,11.283580810349722,6.896244152536705,294.87531569374005,0.09964759879850173,3.7300010821655922,0.6982277171570853
